  2.32000000E+02    6.07693255E-01   -1.83305175E-03
  2.33000000E+02    6.15727511E-01   -1.67006374E-03
  2.34000000E+02    6.23521013E-01   -1.51136154E-03
  2.35000000E+02    6.31083185E-01   -1.35553908E-03
  2.36000000E+02    6.38423103E-01   -1.20324643E-03
  2.37000000E+02    6.45549495E-01   -1.05940369E-03
  2.38000000E+02    6.52470748E-01   -9.29849614E-04
  2.39000000E+02    6.59194914E-01   -8.16823751E-04
  2.40000000E+02    6.65729717E-01   -7.16502227E-04
  2.41000000E+02    6.72082562E-01   -6.20812654E-04
  2.42000000E+02    6.78260548E-01   -5.21926667E-04
  2.43000000E+02    6.84270472E-01   -4.15900277E-04
  2.44000000E+02    6.90118843E-01   -3.02892216E-04
  2.45000000E+02    6.95811893E-01   -1.85365202E-04
  2.46000000E+02    7.01355585E-01   -6.61944973E-05
  2.47000000E+02    7.06755625E-01    5.23858914E-05
  2.48000000E+02    7.12017473E-01    1.68691173E-04
  2.49000000E+02    7.17146353E-01    2.81107662E-04
  2.50000000E+02    7.22147262E-01    3.88013209E-04
  2.51000000E+02    7.27024980E-01    4.87985561E-04
  2.52000000E+02    7.31784081E-01    5.80025510E-04
  2.53000000E+02    7.36428942E-01    6.63642769E-04
  2.54000000E+02    7.40963749E-01    7.38705408E-04
  2.55000000E+02    7.45392510E-01    8.05305361E-04
  2.56000000E+02    7.49719060E-01    8.63670566E-04
  2.57000000E+02    7.53947071E-01    9.14031105E-04
  2.58000000E+02    7.58080056E-01    9.56406850E-04
  2.59000000E+02    7.62121383E-01    9.90368808E-04
  2.60000000E+02    7.66074275E-01    1.01511200E-03
  2.61000000E+02    7.69941821E-01    1.02984282E-03
  2.62000000E+02    7.73726979E-01    1.03409781E-03
  2.63000000E+02    7.77432587E-01    1.02779044E-03
  2.64000000E+02    7.81061363E-01    1.01108777E-03
  2.65000000E+02    7.84615915E-01    9.84309659E-04
  2.66000000E+02    7.88098742E-01    9.47908295E-04
  2.67000000E+02    7.91512246E-01    9.02449031E-04
  2.68000000E+02    7.94858727E-01    8.48558533E-04
  2.69000000E+02    7.98140397E-01    7.86924274E-04
  2.70000000E+02    8.01359376E-01    7.18364040E-04
  2.71000000E+02    8.04517704E-01    6.43842066E-04
  2.72000000E+02    8.07617338E-01    5.64350520E-04
  2.73000000E+02    8.10660161E-01    4.80743501E-04
  2.74000000E+02    8.13647980E-01    3.93674579E-04
  2.75000000E+02    8.16582535E-01    3.03679968E-04
  2.76000000E+02    8.19465499E-01    2.11332185E-04
  2.77000000E+02    8.22298481E-01    1.17356518E-04
  2.78000000E+02    8.25083030E-01    2.26263652E-05
  2.79000000E+02    8.27820637E-01   -7.19607268E-05
  2.80000000E+02    8.30512737E-01   -1.65633137E-04
  2.81000000E+02    8.33160715E-01   -2.57843634E-04
  2.82000000E+02    8.35765901E-01   -3.48308715E-04
  2.83000000E+02    8.38329581E-01   -4.36993356E-04
  2.84000000E+02    8.40852991E-01   -5.24045213E-04
  2.85000000E+02    8.43337327E-01   -6.09708131E-04
  2.86000000E+02    8.45783740E-01   -6.94246010E-04
  2.87000000E+02    8.48193340E-01   -7.77896880E-04
  2.88000000E+02    8.50567202E-01   -8.60873349E-04
  2.89000000E+02    8.52906359E-01   -9.43393473E-04
  2.90000000E+02    8.55211812E-01   -1.02570212E-03
  2.91000000E+02    8.57484528E-01   -1.10806939E-03
  2.92000000E+02    8.59725440E-01   -1.19077270E-03
  2.93000000E+02    8.61935449E-01   -1.27407329E-03
